,team_id,team_name,game_id,game_date
0,117,Houston Astros,642121,2021-03-04
0,117,Houston Astros,641849,2021-03-05
0,117,Houston Astros,642119,2021-03-06
0,117,Houston Astros,641608,2021-03-07
0,117,Houston Astros,642114,2021-03-09
0,117,Houston Astros,641847,2021-03-10
0,117,Houston Astros,642101,2021-03-11
0,117,Houston Astros,641932,2021-03-12
0,117,Houston Astros,642054,2021-03-14
0,117,Houston Astros,642090,2021-03-15
0,117,Houston Astros,642050,2021-03-16
0,117,Houston Astros,642100,2021-03-17
0,117,Houston Astros,642172,2021-03-19
0,117,Houston Astros,641756,2021-03-20
0,117,Houston Astros,641965,2021-03-21
0,117,Houston Astros,642087,2021-03-22
0,117,Houston Astros,642034,2021-03-24
0,117,Houston Astros,642144,2021-03-25
0,117,Houston Astros,642139,2021-03-26
0,117,Houston Astros,642043,2021-03-27
0,117,Houston Astros,642066,2021-03-29
0,117,Houston Astros,634640,2021-04-01
0,117,Houston Astros,634605,2021-04-02
0,117,Houston Astros,634629,2021-04-03
0,117,Houston Astros,634651,2021-04-04
0,117,Houston Astros,634552,2021-04-05
0,117,Houston Astros,634586,2021-04-06
0,117,Houston Astros,634546,2021-04-08
0,117,Houston Astros,634537,2021-04-09
0,117,Houston Astros,632202,2021-04-10
0,117,Houston Astros,632220,2021-04-12
0,117,Houston Astros,632229,2021-04-13
0,117,Houston Astros,634521,2021-04-14
0,117,Houston Astros,634517,2021-04-16
0,117,Houston Astros,634447,2021-04-17
0,117,Houston Astros,634538,2021-04-18
0,117,Houston Astros,634406,2021-04-20
0,117,Houston Astros,634424,2021-04-21
0,117,Houston Astros,634438,2021-04-22
0,117,Houston Astros,634383,2021-04-23
0,117,Houston Astros,634366,2021-04-24
0,117,Houston Astros,634403,2021-04-25
0,117,Houston Astros,634382,2021-04-26
0,117,Houston Astros,634333,2021-04-27
0,117,Houston Astros,634360,2021-04-28
0,117,Houston Astros,634353,2021-04-29
0,117,Houston Astros,634275,2021-04-30
0,117,Houston Astros,634307,2021-05-01
0,117,Houston Astros,634323,2021-05-02
0,117,Houston Astros,634269,2021-05-04
0,117,Houston Astros,634217,2021-05-05
0,117,Houston Astros,634224,2021-05-06
0,117,Houston Astros,634201,2021-05-07
0,117,Houston Astros,634193,2021-05-08
0,117,Houston Astros,634192,2021-05-09
0,117,Houston Astros,634181,2021-05-10
0,117,Houston Astros,634156,2021-05-11
0,117,Houston Astros,634172,2021-05-12
0,117,Houston Astros,634141,2021-05-13
0,117,Houston Astros,634123,2021-05-14
0,117,Houston Astros,634161,2021-05-15
0,117,Houston Astros,634068,2021-05-16
0,117,Houston Astros,634050,2021-05-18
0,117,Houston Astros,634034,2021-05-19
0,117,Houston Astros,634045,2021-05-20
0,117,Houston Astros,634008,2021-05-21
0,117,Houston Astros,634079,2021-05-22
0,117,Houston Astros,634025,2021-05-23
0,117,Houston Astros,633953,2021-05-25
0,117,Houston Astros,634021,2021-05-26
0,117,Houston Astros,633918,2021-05-28
0,117,Houston Astros,633874,2021-05-29
0,117,Houston Astros,633942,2021-05-30
0,117,Houston Astros,633896,2021-05-31
0,117,Houston Astros,633873,2021-06-01
0,117,Houston Astros,633842,2021-06-02
0,117,Houston Astros,633831,2021-06-03
0,117,Houston Astros,633815,2021-06-04
0,117,Houston Astros,633800,2021-06-05
0,117,Houston Astros,633780,2021-06-06
0,117,Houston Astros,633793,2021-06-08
0,117,Houston Astros,633803,2021-06-09
0,117,Houston Astros,633758,2021-06-10
0,117,Houston Astros,633720,2021-06-11
0,117,Houston Astros,633736,2021-06-12
0,117,Houston Astros,633749,2021-06-13
0,117,Houston Astros,633829,2021-06-15
0,117,Houston Astros,633619,2021-06-16
0,117,Houston Astros,633687,2021-06-17
0,117,Houston Astros,633702,2021-06-18
0,117,Houston Astros,633576,2021-06-19
0,117,Houston Astros,633602,2021-06-20
0,117,Houston Astros,633747,2021-06-21
0,117,Houston Astros,633547,2021-06-22
0,117,Houston Astros,633568,2021-06-23
0,117,Houston Astros,633564,2021-06-24
0,117,Houston Astros,633530,2021-06-25
0,117,Houston Astros,633530,2021-06-26
0,117,Houston Astros,633509,2021-06-26
0,117,Houston Astros,633494,2021-06-27
0,117,Houston Astros,633483,2021-06-28
0,117,Houston Astros,633449,2021-06-29
0,117,Houston Astros,633485,2021-06-30
0,117,Houston Astros,633469,2021-07-01
0,117,Houston Astros,633451,2021-07-02
0,117,Houston Astros,633429,2021-07-03
0,117,Houston Astros,633414,2021-07-04
0,117,Houston Astros,633406,2021-07-06
0,117,Houston Astros,633368,2021-07-07
0,117,Houston Astros,633354,2021-07-08
0,117,Houston Astros,633348,2021-07-09
0,117,Houston Astros,633304,2021-07-10
0,117,Houston Astros,633340,2021-07-11
0,117,Houston Astros,633309,2021-07-16
0,117,Houston Astros,633262,2021-07-17
0,117,Houston Astros,633247,2021-07-18
0,117,Houston Astros,633277,2021-07-19
0,117,Houston Astros,633200,2021-07-20
0,117,Houston Astros,633222,2021-07-21
0,117,Houston Astros,633208,2021-07-23
0,117,Houston Astros,633197,2021-07-24
0,117,Houston Astros,633136,2021-07-25
0,117,Houston Astros,633206,2021-07-26
0,117,Houston Astros,633158,2021-07-27
0,117,Houston Astros,633146,2021-07-28
0,117,Houston Astros,633120,2021-07-30
0,117,Houston Astros,633088,2021-07-31
0,117,Houston Astros,633086,2021-08-01
0,117,Houston Astros,633061,2021-08-03
0,117,Houston Astros,633019,2021-08-04
0,117,Houston Astros,632998,2021-08-05
0,117,Houston Astros,633029,2021-08-06
0,117,Houston Astros,632995,2021-08-07
0,117,Houston Astros,632957,2021-08-08
0,117,Houston Astros,632973,2021-08-10
0,117,Houston Astros,632904,2021-08-11
0,117,Houston Astros,632972,2021-08-13
0,117,Houston Astros,632925,2021-08-14
0,117,Houston Astros,632881,2021-08-15
0,117,Houston Astros,632883,2021-08-16
0,117,Houston Astros,632875,2021-08-17
0,117,Houston Astros,632859,2021-08-18
0,117,Houston Astros,632843,2021-08-19
0,117,Houston Astros,632774,2021-08-20
0,117,Houston Astros,632834,2021-08-21
0,117,Houston Astros,632793,2021-08-22
0,117,Houston Astros,632770,2021-08-23
0,117,Houston Astros,632776,2021-08-24
0,117,Houston Astros,632768,2021-08-25
0,117,Houston Astros,632734,2021-08-27
0,117,Houston Astros,632702,2021-08-28
0,117,Houston Astros,632696,2021-08-29
0,117,Houston Astros,632665,2021-08-30
0,117,Houston Astros,632657,2021-08-31
0,117,Houston Astros,632648,2021-09-01
0,117,Houston Astros,632651,2021-09-03
0,117,Houston Astros,632612,2021-09-04
0,117,Houston Astros,632647,2021-09-05
0,117,Houston Astros,632596,2021-09-06
0,117,Houston Astros,632590,2021-09-07
0,117,Houston Astros,632580,2021-09-08
0,117,Houston Astros,632549,2021-09-10
0,117,Houston Astros,632529,2021-09-11
0,117,Houston Astros,632532,2021-09-12
0,117,Houston Astros,632502,2021-09-13
0,117,Houston Astros,632482,2021-09-14
0,117,Houston Astros,632485,2021-09-15
0,117,Houston Astros,632472,2021-09-16
0,117,Houston Astros,632469,2021-09-17
0,117,Houston Astros,632456,2021-09-18
0,117,Houston Astros,632422,2021-09-19
0,117,Houston Astros,632424,2021-09-20
0,117,Houston Astros,632418,2021-09-21
0,117,Houston Astros,632395,2021-09-22
0,117,Houston Astros,632371,2021-09-23
0,117,Houston Astros,632356,2021-09-24
0,117,Houston Astros,632342,2021-09-25
0,117,Houston Astros,632324,2021-09-26
0,117,Houston Astros,632316,2021-09-28
0,117,Houston Astros,632305,2021-09-29
0,117,Houston Astros,632292,2021-09-30
0,117,Houston Astros,632279,2021-10-01
0,117,Houston Astros,632249,2021-10-02
0,117,Houston Astros,632245,2021-10-03
0,117,Houston Astros,660936,2021-10-07
0,117,Houston Astros,660934,2021-10-08
0,117,Houston Astros,660931,2021-10-10
0,117,Houston Astros,660926,2021-10-11
0,117,Houston Astros,660926,2021-10-12
0,117,Houston Astros,660896,2021-10-15
0,117,Houston Astros,660913,2021-10-16
0,117,Houston Astros,660898,2021-10-18
0,117,Houston Astros,660923,2021-10-19
0,117,Houston Astros,660900,2021-10-20
0,117,Houston Astros,660899,2021-10-22
0,117,Houston Astros,660897,2021-10-26
0,117,Houston Astros,660908,2021-10-27
0,117,Houston Astros,660910,2021-10-29
0,117,Houston Astros,660902,2021-10-30
0,117,Houston Astros,660911,2021-10-31
0,117,Houston Astros,660906,2021-11-02
0,111,Boston Red Sox,641561,2021-02-28
0,111,Boston Red Sox,642143,2021-03-01
0,111,Boston Red Sox,642141,2021-03-02
0,111,Boston Red Sox,641578,2021-03-03
0,111,Boston Red Sox,642142,2021-03-04
0,111,Boston Red Sox,642183,2021-03-05
0,111,Boston Red Sox,642175,2021-03-06
0,111,Boston Red Sox,641581,2021-03-07
0,111,Boston Red Sox,641604,2021-03-09
0,111,Boston Red Sox,642163,2021-03-10
0,111,Boston Red Sox,641574,2021-03-11
0,111,Boston Red Sox,642158,2021-03-12
0,111,Boston Red Sox,642136,2021-03-13
0,111,Boston Red Sox,641588,2021-03-14
0,111,Boston Red Sox,641594,2021-03-15
0,111,Boston Red Sox,642133,2021-03-16
0,111,Boston Red Sox,642137,2021-03-17
0,111,Boston Red Sox,642131,2021-03-19
0,111,Boston Red Sox,641550,2021-03-20
0,111,Boston Red Sox,642132,2021-03-21
0,111,Boston Red Sox,641695,2021-03-22
0,111,Boston Red Sox,641593,2021-03-23
0,111,Boston Red Sox,642128,2021-03-24
0,111,Boston Red Sox,642126,2021-03-25
0,111,Boston Red Sox,641696,2021-03-26
0,111,Boston Red Sox,642061,2021-03-27
0,111,Boston Red Sox,642127,2021-03-28
0,111,Boston Red Sox,641548,2021-03-29
0,111,Boston Red Sox,642111,2021-03-30
0,111,Boston Red Sox,634627,2021-04-01
0,111,Boston Red Sox,634627,2021-04-02
0,111,Boston Red Sox,634577,2021-04-03
0,111,Boston Red Sox,634610,2021-04-04
0,111,Boston Red Sox,634601,2021-04-05
0,111,Boston Red Sox,634590,2021-04-06
0,111,Boston Red Sox,634641,2021-04-07
0,111,Boston Red Sox,634544,2021-04-08
0,111,Boston Red Sox,634491,2021-04-10
0,111,Boston Red Sox,632200,2021-04-11
0,111,Boston Red Sox,632223,2021-04-12
0,111,Boston Red Sox,632190,2021-04-13
0,111,Boston Red Sox,634574,2021-04-14
0,111,Boston Red Sox,632223,2021-04-14
0,111,Boston Red Sox,634554,2021-04-15
0,111,Boston Red Sox,634518,2021-04-16
0,111,Boston Red Sox,634471,2021-04-17
0,111,Boston Red Sox,634532,2021-04-18
0,111,Boston Red Sox,634518,2021-04-18
0,111,Boston Red Sox,634445,2021-04-19
0,111,Boston Red Sox,634409,2021-04-20
0,111,Boston Red Sox,634459,2021-04-21
0,111,Boston Red Sox,634508,2021-04-22
0,111,Boston Red Sox,634386,2021-04-23
0,111,Boston Red Sox,634373,2021-04-24
0,111,Boston Red Sox,634355,2021-04-25
0,111,Boston Red Sox,634410,2021-04-27
0,111,Boston Red Sox,634310,2021-04-28
0,111,Boston Red Sox,634289,2021-04-29
0,111,Boston Red Sox,634337,2021-04-30
0,111,Boston Red Sox,634271,2021-05-01
0,111,Boston Red Sox,634268,2021-05-02
0,111,Boston Red Sox,634241,2021-05-04
0,111,Boston Red Sox,634228,2021-05-05
0,111,Boston Red Sox,634255,2021-05-06
0,111,Boston Red Sox,634209,2021-05-07
0,111,Boston Red Sox,634196,2021-05-08
0,111,Boston Red Sox,634177,2021-05-09
0,111,Boston Red Sox,634176,2021-05-10
0,111,Boston Red Sox,634202,2021-05-11
0,111,Boston Red Sox,634154,2021-05-12
0,111,Boston Red Sox,634150,2021-05-13
0,111,Boston Red Sox,634138,2021-05-14
0,111,Boston Red Sox,634095,2021-05-15
0,111,Boston Red Sox,634100,2021-05-16
0,111,Boston Red Sox,634133,2021-05-18
0,111,Boston Red Sox,634116,2021-05-19
0,111,Boston Red Sox,634018,2021-05-20
0,111,Boston Red Sox,634054,2021-05-21
0,111,Boston Red Sox,633984,2021-05-22
0,111,Boston Red Sox,634004,2021-05-23
0,111,Boston Red Sox,633958,2021-05-25
0,111,Boston Red Sox,633993,2021-05-26
0,111,Boston Red Sox,634040,2021-05-28
0,111,Boston Red Sox,633903,2021-05-29
0,111,Boston Red Sox,634072,2021-05-30
0,111,Boston Red Sox,633896,2021-05-31
0,111,Boston Red Sox,633873,2021-06-01
0,111,Boston Red Sox,633842,2021-06-02
0,111,Boston Red Sox,633831,2021-06-03
0,111,Boston Red Sox,633824,2021-06-04
0,111,Boston Red Sox,633852,2021-06-05
0,111,Boston Red Sox,633812,2021-06-06
0,111,Boston Red Sox,634072,2021-06-07
0,111,Boston Red Sox,633793,2021-06-08
0,111,Boston Red Sox,633803,2021-06-09
0,111,Boston Red Sox,633758,2021-06-10
0,111,Boston Red Sox,633735,2021-06-11
0,111,Boston Red Sox,633751,2021-06-12
0,111,Boston Red Sox,633728,2021-06-13
0,111,Boston Red Sox,633700,2021-06-14
0,111,Boston Red Sox,633724,2021-06-15
0,111,Boston Red Sox,633708,2021-06-16
0,111,Boston Red Sox,633683,2021-06-18
0,111,Boston Red Sox,633585,2021-06-19
0,111,Boston Red Sox,633558,2021-06-20
0,111,Boston Red Sox,633519,2021-06-22
0,111,Boston Red Sox,633524,2021-06-23
0,111,Boston Red Sox,633517,2021-06-24
0,111,Boston Red Sox,633543,2021-06-25
0,111,Boston Red Sox,633531,2021-06-26
0,111,Boston Red Sox,633477,2021-06-27
0,111,Boston Red Sox,633475,2021-06-28
0,111,Boston Red Sox,633496,2021-06-29
0,111,Boston Red Sox,633467,2021-06-30
0,111,Boston Red Sox,633457,2021-07-01
0,111,Boston Red Sox,633452,2021-07-02
0,111,Boston Red Sox,633401,2021-07-03
0,111,Boston Red Sox,633399,2021-07-04
0,111,Boston Red Sox,633389,2021-07-05
0,111,Boston Red Sox,633370,2021-07-06
0,111,Boston Red Sox,633385,2021-07-07
0,111,Boston Red Sox,633357,2021-07-09
0,111,Boston Red Sox,633344,2021-07-10
0,111,Boston Red Sox,633327,2021-07-11
0,111,Boston Red Sox,633291,2021-07-15
0,111,Boston Red Sox,633310,2021-07-16
0,111,Boston Red Sox,633298,2021-07-17
0,111,Boston Red Sox,633273,2021-07-18
0,111,Boston Red Sox,633218,2021-07-19
0,111,Boston Red Sox,633246,2021-07-20
0,111,Boston Red Sox,633187,2021-07-21
0,111,Boston Red Sox,633193,2021-07-22
0,111,Boston Red Sox,633181,2021-07-23
0,111,Boston Red Sox,633154,2021-07-24
0,111,Boston Red Sox,633198,2021-07-25
0,111,Boston Red Sox,633219,2021-07-26
0,111,Boston Red Sox,633162,2021-07-27
0,111,Boston Red Sox,633162,2021-07-28
0,111,Boston Red Sox,633110,2021-07-28
0,111,Boston Red Sox,633126,2021-07-29
0,111,Boston Red Sox,633165,2021-07-30
0,111,Boston Red Sox,633090,2021-07-31
0,111,Boston Red Sox,633089,2021-08-01
0,111,Boston Red Sox,633087,2021-08-03
0,111,Boston Red Sox,633052,2021-08-04
0,111,Boston Red Sox,633026,2021-08-05
0,111,Boston Red Sox,632974,2021-08-06
0,111,Boston Red Sox,632963,2021-08-07
0,111,Boston Red Sox,633246,2021-08-07
0,111,Boston Red Sox,633007,2021-08-08
0,111,Boston Red Sox,632996,2021-08-10
0,111,Boston Red Sox,632931,2021-08-11
0,111,Boston Red Sox,632903,2021-08-12
0,111,Boston Red Sox,632902,2021-08-13
0,111,Boston Red Sox,632905,2021-08-14
0,111,Boston Red Sox,632961,2021-08-15
0,111,Boston Red Sox,633291,2021-08-17
0,111,Boston Red Sox,632893,2021-08-17
0,111,Boston Red Sox,632852,2021-08-18
0,111,Boston Red Sox,632827,2021-08-20
0,111,Boston Red Sox,632870,2021-08-21
0,111,Boston Red Sox,632773,2021-08-22
0,111,Boston Red Sox,632773,2021-08-23
0,111,Boston Red Sox,632755,2021-08-24
0,111,Boston Red Sox,632767,2021-08-25
0,111,Boston Red Sox,632741,2021-08-26
0,111,Boston Red Sox,632735,2021-08-27
0,111,Boston Red Sox,632737,2021-08-28
0,111,Boston Red Sox,632704,2021-08-29
0,111,Boston Red Sox,632664,2021-08-30
0,111,Boston Red Sox,632669,2021-08-31
0,111,Boston Red Sox,632653,2021-09-01
0,111,Boston Red Sox,632630,2021-09-02
0,111,Boston Red Sox,632639,2021-09-03
0,111,Boston Red Sox,632634,2021-09-04
0,111,Boston Red Sox,632592,2021-09-05
0,111,Boston Red Sox,632603,2021-09-06
0,111,Boston Red Sox,632588,2021-09-07
0,111,Boston Red Sox,632575,2021-09-08
0,111,Boston Red Sox,632559,2021-09-10
0,111,Boston Red Sox,632531,2021-09-11
0,111,Boston Red Sox,632513,2021-09-12
0,111,Boston Red Sox,632507,2021-09-13
0,111,Boston Red Sox,632480,2021-09-14
0,111,Boston Red Sox,632481,2021-09-15
0,111,Boston Red Sox,632454,2021-09-17
0,111,Boston Red Sox,632451,2021-09-18
0,111,Boston Red Sox,632419,2021-09-19
0,111,Boston Red Sox,632410,2021-09-21
0,111,Boston Red Sox,632389,2021-09-22
0,111,Boston Red Sox,632373,2021-09-24
0,111,Boston Red Sox,632354,2021-09-25
0,111,Boston Red Sox,632345,2021-09-26
0,111,Boston Red Sox,632317,2021-09-28
0,111,Boston Red Sox,632309,2021-09-29
0,111,Boston Red Sox,632294,2021-09-30
0,111,Boston Red Sox,632261,2021-10-01
0,111,Boston Red Sox,632244,2021-10-02
0,111,Boston Red Sox,632234,2021-10-03
0,111,Boston Red Sox,660938,2021-10-05
0,111,Boston Red Sox,660929,2021-10-07
0,111,Boston Red Sox,660932,2021-10-08
0,111,Boston Red Sox,660928,2021-10-10
0,111,Boston Red Sox,660927,2021-10-11
0,111,Boston Red Sox,660896,2021-10-15
0,111,Boston Red Sox,660913,2021-10-16
0,111,Boston Red Sox,660898,2021-10-18
0,111,Boston Red Sox,660923,2021-10-19
0,111,Boston Red Sox,660900,2021-10-20
0,111,Boston Red Sox,660899,2021-10-22
0,147,New York Yankees,641623,2021-02-28
0,147,New York Yankees,641538,2021-03-01
0,147,New York Yankees,642157,2021-03-02
0,147,New York Yankees,641814,2021-03-03
0,147,New York Yankees,641584,2021-03-04
0,147,New York Yankees,641619,2021-03-05
0,147,New York Yankees,641986,2021-03-06
0,147,New York Yankees,641589,2021-03-07
0,147,New York Yankees,642076,2021-03-09
0,147,New York Yankees,641960,2021-03-10
0,147,New York Yankees,641601,2021-03-11
0,147,New York Yankees,642075,2021-03-12
0,147,New York Yankees,641616,2021-03-13
0,147,New York Yankees,641600,2021-03-14
0,147,New York Yankees,641958,2021-03-15
0,147,New York Yankees,642118,2021-03-16
0,147,New York Yankees,641590,2021-03-17
0,147,New York Yankees,641897,2021-03-19
0,147,New York Yankees,642171,2021-03-20
0,147,New York Yankees,641783,2021-03-21
0,147,New York Yankees,641611,2021-03-22
0,147,New York Yankees,642104,2021-03-23
0,147,New York Yankees,641575,2021-03-24
0,147,New York Yankees,641558,2021-03-25
0,147,New York Yankees,641638,2021-03-26
0,147,New York Yankees,641758,2021-03-27
0,147,New York Yankees,641562,2021-03-28
0,147,New York Yankees,641644,2021-03-29
0,147,New York Yankees,634642,2021-04-01
0,147,New York Yankees,634644,2021-04-03
0,147,New York Yankees,634607,2021-04-04
0,147,New York Yankees,634587,2021-04-05
0,147,New York Yankees,634599,2021-04-06
0,147,New York Yankees,634539,2021-04-07
0,147,New York Yankees,634499,2021-04-09
0,147,New York Yankees,632217,2021-04-10
0,147,New York Yankees,632232,2021-04-11
0,147,New York Yankees,632203,2021-04-12
0,147,New York Yankees,634569,2021-04-13
0,147,New York Yankees,634513,2021-04-14
0,147,New York Yankees,634464,2021-04-16
0,147,New York Yankees,634500,2021-04-17
0,147,New York Yankees,634458,2021-04-18
0,147,New York Yankees,634422,2021-04-20
0,147,New York Yankees,634504,2021-04-21
0,147,New York Yankees,634436,2021-04-22
0,147,New York Yankees,634437,2021-04-23
0,147,New York Yankees,634486,2021-04-24
0,147,New York Yankees,634372,2021-04-25
0,147,New York Yankees,634433,2021-04-26
0,147,New York Yankees,634387,2021-04-27
0,147,New York Yankees,634362,2021-04-28
0,147,New York Yankees,634300,2021-04-29
0,147,New York Yankees,634327,2021-04-30
0,147,New York Yankees,634295,2021-05-01
0,147,New York Yankees,634311,2021-05-02
0,147,New York Yankees,634269,2021-05-04
0,147,New York Yankees,634217,2021-05-05
0,147,New York Yankees,634224,2021-05-06
0,147,New York Yankees,634234,2021-05-07
0,147,New York Yankees,634221,2021-05-08
0,147,New York Yankees,634218,2021-05-09
0,147,New York Yankees,634169,2021-05-11
0,147,New York Yankees,634210,2021-05-12
0,147,New York Yankees,634126,2021-05-13
0,147,New York Yankees,634146,2021-05-14
0,147,New York Yankees,634104,2021-05-15
0,147,New York Yankees,634086,2021-05-16
0,147,New York Yankees,634099,2021-05-17
0,147,New York Yankees,634067,2021-05-18
0,147,New York Yankees,634168,2021-05-19
0,147,New York Yankees,634047,2021-05-20
0,147,New York Yankees,634014,2021-05-21
0,147,New York Yankees,634035,2021-05-22
0,147,New York Yankees,634009,2021-05-23
0,147,New York Yankees,633956,2021-05-25
0,147,New York Yankees,633910,2021-05-26
0,147,New York Yankees,633974,2021-05-27
0,147,New York Yankees,633910,2021-05-27
0,147,New York Yankees,633961,2021-05-28
0,147,New York Yankees,633949,2021-05-29
0,147,New York Yankees,633854,2021-05-30
0,147,New York Yankees,633898,2021-05-31
0,147,New York Yankees,633861,2021-06-01
0,147,New York Yankees,633882,2021-06-02
0,147,New York Yankees,633819,2021-06-03
0,147,New York Yankees,633824,2021-06-04
0,147,New York Yankees,633852,2021-06-05
0,147,New York Yankees,633812,2021-06-06
0,147,New York Yankees,633804,2021-06-08
0,147,New York Yankees,633792,2021-06-09
0,147,New York Yankees,633790,2021-06-10
0,147,New York Yankees,633763,2021-06-12
0,147,New York Yankees,633715,2021-06-13
0,147,New York Yankees,633653,2021-06-15
0,147,New York Yankees,633695,2021-06-16
0,147,New York Yankees,633633,2021-06-17
0,147,New York Yankees,633609,2021-06-18
0,147,New York Yankees,633606,2021-06-19
0,147,New York Yankees,633575,2021-06-20
0,147,New York Yankees,633621,2021-06-22
0,147,New York Yankees,633551,2021-06-23
0,147,New York Yankees,633559,2021-06-24
0,147,New York Yankees,633543,2021-06-25
0,147,New York Yankees,633531,2021-06-26
0,147,New York Yankees,633477,2021-06-27
0,147,New York Yankees,633601,2021-06-28
0,147,New York Yankees,633444,2021-06-29
